"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"81dd310d-a7b4-4e9f-8980-fc9daf990755","24203","sbn5","de","","Metallschleifer/innen sowie -polierer/innen"
"45e1fc4e-4990-4a1f-ac09-93e2ce1d7924","24203","sbn5","fr","","Meuleurs et polisseurs sur métaux"
"0de0cabe-2208-4ca5-a5cc-09a0abd7f83c","24203","sbn5","it","","Smerigliatori e lucidatori di metalli"
"dfc3cda5-2032-4b6a-90ab-3c0df7ebc4cd","24203","sbn5","en","","Metal grinders and polishers"
"c97c7bab-d1c0-4053-94f7-b52370cd3fe8","24204","sbn5","de","","Werkzeugmaschinisten/-maschinistinnen"
"26ff6a14-53a1-4932-907b-93e57fd60c93","24204","sbn5","fr","","Conducteurs de machines-outils"
"8811c198-9366-4a02-9acc-7b71dcabc9b8","24204","sbn5","it","","Conduttori di macchine utensili"
"e521e1ba-d650-4f35-9399-4eef3fd24533","24204","sbn5","en","","Machine tool operators"
"56a90bae-3f09-4ad9-9c36-e3153ef1ee0e","24205","sbn5","de","","Fräser/innen und Hobler/innen"
"14d1c3db-76d8-4211-b65d-7a14a43e4355","24205","sbn5","fr","","Fraiseurs et raboteurs"
"87d459c8-a8e8-4bdf-8b84-d4f9e5327cc0","24205","sbn5","it","","Fresatori-piallatori"
"6373befe-b086-4d04-8676-628fca827e5d","24205","sbn5","en","","Milling cutters and metal planers"
"a65c7adc-0542-4283-9c80-48631773c4ea","24206","sbn5","de","","Metallbohrer/innen"
"04cfc257-692c-451b-93bd-9ec422372d36","24206","sbn5","fr","","Perceurs sur métaux"
"6f8d828f-5b02-43ed-9994-b551c814389d","24206","sbn5","it","","Foratori di metalli"
"8820121d-6c4e-43e8-bced-a7f1e170e5b6","24206","sbn5","en","","Metal drillers"
"a636fe83-dd21-466c-9555-3c56c52b5686","24207","sbn5","de","","Dreher/innen"
"b8be9b4a-4d36-4f22-8af4-1c2db33e7dc5","24207","sbn5","fr","","Tourneurs industriels (sur métaux)"
"84e3d0d3-232c-46d4-8e97-594b9b10ddd1","24207","sbn5","it","","Tornitori"
"3a19ec41-b626-485c-8fed-38e061b9d602","24207","sbn5","en","","Lathe operators"
"1f8467dc-6c46-478a-8002-720d2d028e4e","24208","sbn5","de","","Decolleteure/Decolleteurinnen und Schraubenmacher/innen"
"66cdc9d5-6c28-4113-89a6-6c6c38339904","24208","sbn5","fr","","Décolleteurs, faiseurs de vis"
"dafda880-29e9-4eaf-ac5a-39d613caa20c","24208","sbn5","it","","Filettatori, filettatori di viti"
"c7c7b3f6-2263-4ebc-b3d2-a35b2e6171d4","24208","sbn5","en","","Turners and screw makers"
"32e65454-72a8-408e-9ba0-24ddca9ff60a","24209","sbn5","de","","Sonstige Metallbearbeiter/innen und -verformer/innen"
"74a7c8f8-1b64-450e-8d71-d695d8f02245","24209","sbn5","fr","","Autres ouvriers travaillant à la seconde transformation des métaux "
"9c8fc1a1-342c-46a8-bfc1-09ed080b2c80","24209","sbn5","it","","Altre professioni della lavorazione dei metalli"
"f8fd00ad-6b15-4a9f-9d48-4cca644be40f","24209","sbn5","en","","Other metal workers and formers"
"b62d7edd-4668-4a11-b012-6c6f40d080e5","243","sbn3","de","","Berufe des Metallbaus sowie der Metallverbindung"
"b68acfcc-d1de-4c03-859d-e051ce42f046","243","sbn3","fr","","Professions de la construction métallique et de l'assemblage de métaux"
"8a52d0e2-31f5-4170-a57f-94ad19fb12fb","243","sbn3","it","","Professioni relative all'industria metallurgica"
"d7ffd4cd-4a3d-4977-80aa-a3010f27cd89","243","sbn3","en","","Metal construction and metal joining occupations"
"a9f2416c-bf0d-4602-b065-a5bd56127f7b","24301","sbn5","de","","Schweisser/innen und andere Berufe der Metallverbindung"
"edd20d02-ce1c-4656-8c29-043b9eefe721","24301","sbn5","fr","","Soudeurs et autres professions de l'assemblage de métaux"
"65815f8e-b97f-4a7a-bd84-d87cde9d95c0","24301","sbn5","it","","Saldatori e altre professioni dell'assemblaggio metallurgico"
"ef9f783c-97e6-4518-bd8f-2c63a83d16f6","24301","sbn5","en","","Welding and other metal joining occupations"
"aaaf5a94-3c31-4939-881b-46f55ddda58f","24302","sbn5","de","","Anlagen- und Apparatebauer/innen"
"31a281bc-ad4b-48a4-81b8-832a5923442e","24302","sbn5","fr","","Constructeurs d'appareils industriels"
"264fad86-b325-4846-947b-2ce67a56f486","24302","sbn5","it","","Costruttori d'impianti e apparecchi"
"8255ce22-a487-40fc-8f4a-486cb070e249","24302","sbn5","en","","Plant and equipment builders"
"8b1ef4c4-5433-4a03-81c5-09d9ddd2b361","24303","sbn5","de","","Spengler/innen (Industrie)"
"efeb4c33-d68a-4133-a585-057beab7693e","24303","sbn5","fr","","Ferblantiers dans l'industrie"
"3cf136b3-6158-4d16-baec-168c8132e9f1","24303","sbn5","it","","Lattonieri (industria)"
"ba42b5bd-4443-48b7-a89e-a6f696193aad","24303","sbn5","en","","Sheet metal workers (industrial)"
"8af10814-a929-44a9-b51e-8dfe0028b8e7","24304","sbn5","de","","Schmiede/Schmiedinnen"
"e15d681d-aa4c-4f22-89cb-16775bf4eb8e","24304","sbn5","fr","","Forgerons"
"dfef36c8-c921-440b-8751-4c1df7c131fd","24304","sbn5","it","","Fabbri ferrai"
"3ffc55ae-2db5-4ece-94de-0733c66b0248","24304","sbn5","en","","Blacksmiths"
"13f31516-bd1f-4397-b381-aae4bd9be5bf","24305","sbn5","de","","Metallbauer/innen und Metallbauschlosser/innen"
"5be2e617-c213-437a-b670-2af3f2c7180d","24305","sbn5","fr","","Constructeurs métalliques et serruriers"
"83ac64e6-8ffe-4a12-a478-f678210a0a42","24305","sbn5","it","","Metalcostruttori"
"2354baca-6901-43d1-bfe4-d10f6bb5628c","24305","sbn5","en","","Metal, machinery and related trades workers"
"039f6735-f38b-4666-875f-c0e03869ef44","24306","sbn5","de","","Konstruktionsschlosser/innen"
"202c0298-f5ee-466e-9418-af6e72f2cafa","24306","sbn5","fr","","Serruriers-constructeurs"
"2cbeda8b-db7d-4285-9ffe-a1cbf18c17f3","24306","sbn5","it","","Fabbri industriali"
"4a99ea6a-cfbb-4944-afd4-81be75cbf855","24306","sbn5","en","","Construction metal workers"
"d060bd82-b2a6-49d2-b254-08ddb57b93d1","24307","sbn5","de","","Schlosser/innen, sonstige"
"2945e689-2151-441e-b246-8f2980143b4e","24307","sbn5","fr","","Serruriers, autres"
"b4647cef-1336-425c-b497-cde666d8ba52","24307","sbn5","it","","Fabbri, altri"
"50e5ce19-4ab0-47d7-a23e-f72c3eb42caf","24307","sbn5","en","","Metal workers, other"
"8af35360-3d80-43e7-b50a-fddce4851faa","24308","sbn5","de","","Sonstige Metallverarbeiter/innen"
"2f666011-e028-4f6a-9c27-af206af02129","24308","sbn5","fr","","Autres professions de l'usinage de métaux"
"03ab8c0f-8d19-4eb1-9e93-ab92aee8712a","24308","sbn5","it","","Altri addetti alla lavorazione dei metalli"
"97ae95d5-dd78-48a7-99ed-6c8b54704d1f","24308","sbn5","en","","Other metal workers"
"00e0e892-fe83-48df-8c85-37e30323f1c0","244","sbn3","de","","Berufe des Maschinenbaus sowie -unterhalts"
"2982da9a-2262-463b-ade6-57415d876b07","244","sbn3","fr","","Professions de la construction et de l'entretien de machines"
"28e42db3-301f-4caf-be99-ae09984c59cc","244","sbn3","it","","Professioni della costruzione e della manutenzione di macchine"
"7f06915a-7563-4c92-9bdf-989b4216ec1d","244","sbn3","en","","Machine construction and maintenance occupations"
"31b423c9-46a8-40f3-8d44-af054d5c09fb","24401","sbn5","de","","Mechaniker/innen"
"e10bc20d-b36a-41d9-8679-11a79d6d4ddf","24401","sbn5","fr","","Mécaniciens"
"24d5df91-38b6-4beb-9094-400fda1737e0","24401","sbn5","it","","Meccanici"
"10c217a4-7330-4a30-bf31-e14e304c5b2f","24401","sbn5","en","","Mechanics"
"ef1d479a-2470-4cce-9388-31c393140eba","24402","sbn5","de","","Feinmechaniker/innen und Mikromechaniker/innen"
"a19a199b-7504-4a79-8d1f-b0ac8cf9e820","24402","sbn5","fr","","Mécaniciens de précision et micromécaniciens"
"d1939fc6-2590-47b8-ad7e-14b23328a483","24402","sbn5","it","","Meccanici di precisione e micromeccanici"
"43f3a4d4-342a-4437-903b-c7040bdd89c4","24402","sbn5","en","","Precision mechanics and micromechanics"
"ce54d960-584d-4b26-81a9-5521a716e331","24403","sbn5","de","","Maschinenschlosser/innen und Maschinenmonteure/monteurinnen"
"265272aa-e0a6-43a6-948f-940fdb6f086e","24403","sbn5","fr","","Serruriers et monteurs sur machines"
"fa80d7e0-2557-4e5d-b018-ea0d49b6e9ce","24403","sbn5","it","","Meccanici aggiustatori, montatori aggiustatori e assimilati"
"0195b05a-996d-4aaf-b868-848675ec58c4","24403","sbn5","en","","Machine operators and assemblers and related"
"0ed83238-b456-4cd8-bd8c-738104de4944","24404","sbn5","de","","Mechaniker/innen für Einrichtung und Unterhalt und sonstige Mechaniker/innen"
"b8b9467b-4c0d-4087-92e9-e379e9f2f295","24404","sbn5","fr","","Mécaniciens de montage et d'entretien et autres mécaniciens"
"f2654b66-cdef-455c-8544-ee688fc0497a","24404","sbn5","it","","Meccanici e manutentori d'installazioni e altri meccanici"
"bd41b475-0272-409e-9515-3bbecef68bfa","24404","sbn5","en","","Fitting and maintenance mechanics and other mechanics"
"f14dc002-3b57-497a-adfd-637757c979f7","24405","sbn5","de","","Sonstige Monteure/Monteurinnen"
"076ae00f-d17a-4e27-97d6-829b22bdf333","24405","sbn5","fr","","Autres monteurs"
"de86d013-ed86-418e-8e22-14c315cebe7d","24405","sbn5","it","","Altri montatori"
"a409c3a8-fd26-4686-85e8-f6149b7739af","24405","sbn5","en","","Other assemblers"
"22c89127-d41b-431f-8b4d-f0a04809279b","251","sbn3","de","","Berufe der Elektrotechnik und Elektronik"
"2db7e9ce-8401-41bf-a8fd-ee69bba9f579","251","sbn3","fr","","Professions de l'électrotechnique et de l'électronique"
"72cdb0b2-1ddd-404a-ac43-2b5bec4cb8bc","251","sbn3","it","","Professioni dell'elettrotecnica e dell'elettronica"
"d3cd54df-a322-4a84-848c-60d1e811b51a","251","sbn3","en","","Electrical engineering and electronics occupations"
"42581ddc-0e92-4feb-abd9-f150866483d8","25101","sbn5","de","","Auto- und andere Fahrzeugelektriker/innen und -elektroniker/innen"
"e0ad53f2-73c3-414e-86ae-707498f705fa","25101","sbn5","fr","","Electriciens et électroniciens en véhicules"
"a2f073a5-da3c-4ba3-b8e5-e1955b5c5a68","25101","sbn5","it","","Elettricisti e elettronici di automobili e altri veicoli"
"9056d1d8-fc0e-499b-866b-ea72c8dd56aa","25101","sbn5","en","","Automotive and other vehicle electricians and electronics technicians"
"52ae6bca-3a8c-4d84-994a-16a86b9e4c08","25102","sbn5","de","","Elektromechaniker/innen"
"0ee31aeb-dae8-4b5a-978a-de857a06e75b","25102","sbn5","fr","","Electromécaniciens"
"7b29fe05-48e7-4722-ab7d-561a50651662","25102","sbn5","it","","Elettromeccanici"
"f5fd103c-92a9-4029-894b-c32dde7e0dbf","25102","sbn5","en","","Electrical mechanics"
"445f652e-21be-42da-9982-bde286383340","25103","sbn5","de","","Unterhaltungselektroniker/innen"
"933927c9-5c7b-478b-bd15-56921206bba9","25103","sbn5","fr","","Electroniciens (radio/TV/audio/vidéo)"
"357a9ecc-e889-4abf-8e8a-aeca0038ae9d","25103","sbn5","it","","Elettronici di apparecchi d'intrattenimento"
"50d7164b-e9e5-4ab2-915c-5d9d6f9e876f","25103","sbn5","en","","Consumer electronics technicians"
"668d1570-b646-4cdf-ad45-ca46e6844c19","25104","sbn5","de","","Netzelektriker/innen, Kabelmonteure/-monteurinnen"
"b52ddbb0-61e4-4db5-b4ce-5f9982ba296e","25104","sbn5","fr","","Electriciens de réseau et monteurs de câbles"
"7ad061a1-e1be-4e65-83bd-ffe8d30b5db9","25104","sbn5","it","","Elettricisti per reti di distribuzione e montatori di linee"
"36f2ac19-b1f8-4330-8e32-0088acb03c62","25104","sbn5","en","","Network electricians, cable assemblers"
"b1478a17-e8aa-4087-adda-01e4a9ed75da","25105","sbn5","de","","Elektrowickler/innen und verwandte"
"6ac9773b-81ec-4cbf-9a71-0327a903f27f","25105","sbn5","fr","","Bobineurs et professions apparentées"
"dcfb04a7-ba39-4c56-a7a9-a297c642153a","25105","sbn5","it","","Bobinatori elettricisti e assimilati"
"a0658535-155d-4e90-bb19-24f4a577e692","25105","sbn5","en","","Electric winder operators and related"
"bf46aa4e-536b-4d73-9bf7-f87e61c2bacd","25106","sbn5","de","","Andere Elektrikerberufe"
"8663dbb9-86bf-47ba-ade3-1e2492d3b8db","25106","sbn5","fr","","Autres électriciens"
"797c833d-de54-4083-ba03-e11c4d7e5004","25106","sbn5","it","","Altre professioni dell'elettricità"
"717ee36d-8cdf-4678-a71a-7e172086449c","25106","sbn5","en","","Other electrician occupations"
"3453f32c-b35c-4ef2-bdec-22a131ef1cac","25107","sbn5","de","","Elektronikerberufe"
"0cfca124-22b0-456e-b790-9b188d9db45f","25107","sbn5","fr","","Professions de l'électronique"
"74fcf2e1-9d41-44de-bce1-d5181f0842d9","25107","sbn5","it","","Professioni dell'elettronica"
"cae018c8-0e5d-4da8-942e-263e09fe894d","25107","sbn5","en","","Electronics occupations"
"77ac39a8-bb06-4d59-879e-5acd979de244","25108","sbn5","de","","Telefon- und Telegraphenhandwerker/innen"
"271a89ae-c57b-4002-ac93-6d4d7364b9b9","25108","sbn5","fr","","Monteurs de téléphone et des télégraphes"
"0b6dfea8-7118-4f64-90b2-6a86f4f09917","25108","sbn5","it","","Installatori e riparatori di impianti telegrafici e telefonici"
"54b010da-b365-4ea7-8589-476cfabeda71","25108","sbn5","en","","Telephone and telegraph trades workers"
"deb8949e-1d07-42ba-808c-9a1cb52123c1","252","sbn3","de","","Berufe der Uhrenindustrie"
"05f08fb7-e2a0-44b3-884b-acb38f35c072","252","sbn3","fr","","Professions de l'industrie horlogère"
"32fcf56e-a8bf-4d85-b41f-4c6fdf6f73f4","252","sbn3","it","","Professioni dell'industria orologiera"
"2303c938-63b8-4150-9dd0-3bd4c461d900","252","sbn3","en","","Clock and watchmaking industry occupations"
"ea3296b7-30e8-476f-ae6e-f37924d14585","25201","sbn5","de","","Uhrenmacher/innen"
"253d9643-ca2f-4d8d-9219-b444101b0556","25201","sbn5","fr","","Horlogers"
"fe523406-d6c9-4411-b092-f2ed97b37305","25201","sbn5","it","","Orologiai"
"50e5fabd-5658-4080-874b-a9d6d3560700","25201","sbn5","en","","Clock and watchmakers"
"00f63bc3-2d22-4790-9483-b63fb8a73939","25202","sbn5","de","","Sonstige Berufe der Uhrenindustrie"
"86b12a0e-c9f4-45dc-8bf8-c5904c2c4843","25202","sbn5","fr","","Autres professions de l'horlogerie"
"7f6271f4-6448-473d-93ec-ec7c83a86461","25202","sbn5","it","","Altre professioni dell'industria orologiera"
"8b79f817-32b3-4f09-ac4f-2b44430f2460","25202","sbn5","en","","Other occupations in the clock and watchmaking industry"
"318d2f1d-d001-469d-9e5e-2fad4ce1c0be","253","sbn3","de","","Berufe des Fahrzeug- und Gerätebaus und -unterhalts"
"1f352ff3-b2db-4721-8bf4-cc9859a54e14","253","sbn3","fr","","Professions de la construction et de l'entretien de véhicules et de l'outillage"
"377f7061-e82f-428f-bd51-063c485b0cbf","253","sbn3","it","","Professioni della costruzione e manutenzione di veicoli e apparecchi"
"6e880194-33fa-4fc9-aade-70669303a018","253","sbn3","en","","Vehicle and equipment manufacturing and maintenance occupations"
"73248311-6d72-4c72-94bf-b8e2682cc85f","25301","sbn5","de","","Berufe des Fahrzeugbaus (Land, Wasser, Luft)"
"cd6d5dd7-ba03-40b7-a621-8b6283775554","25301","sbn5","fr","","Professions de la construction de véhicules (terre, eau, air)"
"c80bed19-d871-465e-9b52-fff6c1b68a04","25301","sbn5","it","","Professioni della costruzione di veicoli (di terra, acqua, aria)"
"73a00e31-a50b-4489-a586-81510ec308f9","25301","sbn5","en","","Vehicle manufacturing occupations (land, water, air)"
"ce8f6313-4694-4529-8bf9-66492ccef66c","25302","sbn5","de","","Automechaniker/innen"
"bc013941-a295-49f4-805a-3ff0e3e11632","25302","sbn5","fr","","Mécaniciens en automobiles"
"e59af7c6-46ad-42f1-b238-0bda9350345b","25302","sbn5","it","","Meccanici d'automobili"
"ca6e4941-347e-4682-8835-275473f92893","25302","sbn5","en","","Automotive mechanics"
"052ead9a-ca6b-4cda-ab47-3e1ff6c9cba3","25303","sbn5","de","","Motorrad- und Fahrradmechaniker/innen"
"b825e804-4b0f-491e-a53f-8b9ff332ffd0","25303","sbn5","fr","","Mécaniciens de motocyclettes et de bicyclettes"
"a9b7a499-9446-4699-a30f-12951c61973f","25303","sbn5","it","","Meccanici di motoveicoli e biciclette"
"7cb73f13-9d6d-4582-a86a-4f0103a198da","25303","sbn5","en","","Motorcycle and bicycle mechanics"
"9637b7d1-a6b0-4159-bd0a-cf619c33b5c9","25304","sbn5","de","","Landmaschinen-, Baumaschinen- und Kleinapparatemechaniker/innen"
"8ae11fd0-68e2-4461-88e8-630c66d49890","25304","sbn5","fr","","Mécaniciens de machines agricoles, de machines de chantier et de petits appareils"
"f5e085cc-efca-4ffc-9aba-fa04734c168e","25304","sbn5","it","","Meccanici di macchine agricole, edili e di apparecchi a motore"
"90174699-7541-4171-90b4-8d23a7643710","25304","sbn5","en","","Agricultural machinery, construction machinery and small apparatus mechanics"
"2d95b8fb-e61b-476c-8c53-d85af603d142","25305","sbn5","de","","Lackierer/innen (Fahrzeug, Industrie)"
"6c777e77-eb4b-482a-851e-9f8dcd4b0095","25305","sbn5","fr","","Vernisseurs industriels et peintres en automobiles"
"960ec88e-daeb-4e68-b20e-43a10bcda9ac","25305","sbn5","it","","Verniciatori (veicoli, industria)"
"9393c716-f9d7-43ad-adac-ec915b37d8f8","25305","sbn5","en","","Painter (vehicle, industrial)"
"4b870495-e830-449f-8c0b-5d8d233c7bca","25306","sbn5","de","","Tankwarte/-wartinnen, Autoserviceleute"
"beec11b1-cda0-4ddd-89c0-0e6fd3ced39c","25306","sbn5","fr","","Pompistes, personnel de station-service"
"b0fc9484-c57d-481c-8535-cc1a941fb696","25306","sbn5","it","","Benzinai, addetti al servizio autoveicoli"
"28d17f4a-cc55-4b60-bd85-efddee52b7b8","25306","sbn5","en","","Petrol station attendants, automotive service technicians"
"f991cec3-513a-46bb-88f9-22b2ea51dd04","261","sbn3","de","","Berufe der Holzverarbeitung"
"b52ca011-7fa0-4ea9-ba72-0090d45e3fe3","261","sbn3","fr","","Professions de l'industrie du bois"
"cf04fb04-ea5a-4370-84fc-2b9cd4a62d72","261","sbn3","it","","Professioni della lavorazione del legno"
"c3f88e3e-1616-401d-a154-4d1fb153620c","261","sbn3","en","","Wood processing occupations"
"cbff5f28-df3a-45e8-8f2c-c187374fa504","26101","sbn5","de","","Säger/innen, Holzzuschneider/innen"
"cf6e494a-22cc-4777-bb2d-87636c808004","26101","sbn5","fr","","Scieurs, découpeurs de bois"
"2772d6fd-0cb6-4837-95e8-b8f4b7bfa9f6","26101","sbn5","it","","Segantini e tagliatori di legno"
"fc84d53d-64fb-49be-af50-0074d7abc905","26101","sbn5","en","","Saw operators, wood cutters"
"6cfb22f0-b78c-4a67-ab21-aa4ac4b26de2","26102","sbn5","de","","Drechsler/innen"
"ec2960cc-dc2a-4e3e-a2a4-8c102a6f4b3e","26102","sbn5","fr","","Tourneurs sur bois et matériaux assimilés"
"b3330c9e-f02c-4f10-9cde-7b57a2e47abc","26102","sbn5","it","","Tornitori di legno "
"57c6868b-65c5-40d2-bdc3-76f93fce3e2c","26102","sbn5","en","","Wood turners"
"4f43ff2c-1e41-4a9d-a9be-265c14db085b","26103","sbn5","de","","Möbelschreiner/innen"
"d5f83a26-9bea-4545-88f5-5d21b1b5b749","26103","sbn5","fr","","Ebénistes"
"8db8ef00-1b37-48df-a434-03d3dbcac1a9","26103","sbn5","it","","Falegnami di mobili"
"ea708c8a-87df-495d-8b12-35e68a05bc62","26103","sbn5","en","","Furniture makers"
"9a0f5213-d51b-4c84-898e-4542a818a932","26104","sbn5","de","","Bauschreiner/innen"
"4757e6a4-2e18-41e5-9f90-c278c5747fe6","26104","sbn5","fr","","Menuisiers du bâtiment"
"64a39a2e-5e28-4e1a-a10a-7008648d8533","26104","sbn5","it","","Falegnami edili"
"918a7464-ca18-46a2-8eff-5e9beabeb9b4","26104","sbn5","en","","Carpenters"
"de75e0f0-e913-442b-8341-c8e804826f73","26105","sbn5","de","","Sonstige Schreiner/innen"
"d8843381-c5df-426c-b3e3-d29cb7daad70","26105","sbn5","fr","","Autres menuisiers"
"e111d82a-f7d1-4c93-9e76-c0cb36552a11","26105","sbn5","it","","Altri falegnami"
"75d4d404-6f3e-4fd5-b077-2128ac734128","26105","sbn5","en","","Other carpenters"
"fcc7cb13-4f7e-4151-8208-879dc07c9bf0","26106","sbn5","de","","Übrige Berufe der Holzverarbeitung sowie Berufe der Kork-, Korb- und Flechtwarenherstellung"
"d25120b6-1c9b-4059-9723-cdf7dcd38116","26106","sbn5","fr","","Autres professions du façonnage du bois et professions de la fabrication d'objets en liège, d'objets de vannerie et d'objets tressés"
"c1996883-e775-4a10-aa7c-415e3d388d27","26106","sbn5","it","","Altre professioni della lavorazione del legno e professioni della fabbricazione di oggetti in sughero, vimini e giunco "
"5344b8ba-4a7f-406f-beb1-5eb4a1e24929","26106","sbn5","en","","Other occupations in wood processing and cork, basket and wicker manufacturing"
"cc439691-a753-4c49-8cc6-9d2d80107238","262","sbn3","de","","Berufe der Holzoberflächenveredelung"
"14569e95-92d5-4512-b93b-945b75593928","262","sbn3","fr","","Professions de l'affinage de la surface du bois"
"c0d0a6a0-26e7-4b32-a029-dedc7fe50ed4","262","sbn3","it","","Professioni del trattamento della superficie del legno"
"1ad78d66-c0da-42c6-92c1-28c7fd7dcc32","262","sbn3","en","","Wood surface finishing occupations"
